TestCase,Program,Method,ArraySize,1st,2nd,3rd,4th,5th,6th,7th,8th,9th,10th,Average
TicTacToe,java,slow,100,0.0651235,0.0912712,0.0969267,0.0692461,0.0935949,0.0896997,0.0813214,0.0849408,0.0905442,0.0943787,
TicTacToe,java,slow,10000,0.52819,0.522557,0.527058,0.572961,0.514355,0.562837,0.568163,0.574134,0.536472,0.529336,
TicTacToe,java,slow,100000,24.9967,26.4105,24.7672,25.479,24.5202,25.0261,27.2891,27.5707,25.0117,25.5367,
TicTacToe,java,slow,1000,0.100921,0.0930628,0.128789,0.118139,0.126454,0.126236,0.128656,0.0951506,0.122837,0.12054,
TicTacToe,c,slow,100,0.00182312,0.00133099,0.00104125,0.00133125,0.00132264,0.00142508,0.00123104,0.00122846,0.00130007,0.00134044,
TicTacToe,c,slow,10000,0.00292979,0.00378775,0.00560441,0.00588094,0.00584233,0.00580661,0.00579171,0.00575877,0.0059663,0.0058477,
TicTacToe,c,slow,10000000,0.303417,0.299063,0.297484,0.297793,0.295782,0.297638,0.295228,0.296123,0.295244,0.298259,
TicTacToe,c,slow,150000000,4.38415,4.39213,4.37038,4.37866,4.37276,4.3816,4.3932,4.39009,4.42016,4.37345,
TicTacToe,c,slow,100000,0.00622832,0.00453946,0.00764161,0.0106613,0.0136953,0.0190676,0.0162174,0.00469289,0.00475338,0.00450553,
TicTacToe,c,slow,300000000,8.7348,8.7529,8.7352,8.75365,8.75868,8.73515,8.74704,8.74781,8.75431,8.78506,
TicTacToe,c,slow,200000000,5.8489,5.83123,5.83227,5.83467,5.83589,5.83877,5.83624,5.83439,5.83877,5.85448,
TicTacToe,c,slow,1000000,0.0319101,0.0335405,0.033055,0.032864,0.0309534,0.0308621,0.0307293,0.0309579,0.0315162,0.0310662,
TicTacToe,c,slow,100000000,2.92977,2.92276,2.91915,2.9166,2.92227,2.92051,2.92366,2.9206,2.93916,2.94765,
TicTacToe,c,slow,1000,0.00170848,0.00137939,0.00129556,0.00130161,0.00135793,0.00129067,0.00137691,0.00125286,0.00128816,0.00122411,
TicTacToe,c,optimized_slow,100,0.00191465,0.00133005,0.00130133,0.00136147,0.00124981,0.00102516,0.00103504,0.00125558,0.000994038,0.00136477,
TicTacToe,c,optimized_slow,10000,0.00202501,0.00139576,0.0013228,0.00127243,0.00129284,0.00127903,0.00127889,0.00128078,0.00133347,0.00134776,
TicTacToe,c,optimized_slow,10000000,0.247482,0.244726,0.241719,0.243621,0.244435,0.243411,0.241879,0.243786,0.244039,0.242329,
TicTacToe,c,optimized_slow,150000000,3.57697,3.58359,3.57898,3.59439,3.6144,3.58829,3.5998,3.59562,3.62419,3.59855,
TicTacToe,c,optimized_slow,100000,0.00437361,0.00415951,0.00392241,0.00537198,0.00702755,0.00858663,0.0117415,0.0166841,0.0167434,0.0166138,
TicTacToe,c,optimized_slow,300000000,7.19075,7.15733,7.16042,7.18167,7.21014,7.17716,7.16953,7.15952,7.15739,7.14658,
TicTacToe,c,optimized_slow,200000000,4.74988,4.76364,4.77479,4.74768,4.75775,4.7588,4.77907,4.77597,4.75857,4.78813,
TicTacToe,c,optimized_slow,1000000,0.02827,0.0286194,0.0288033,0.0294785,0.0262138,0.026232,0.0268087,0.0267056,0.0280192,0.0282017,
TicTacToe,c,optimized_slow,100000000,2.37715,2.37742,2.3834,2.37776,2.38025,2.37418,2.37908,2.38293,2.37504,2.38114,
TicTacToe,c,optimized_slow,1000,0.00196616,0.00108762,0.0011028,0.00138206,0.0013953,0.00108089,0.00107722,0.00108169,0.00121442,0.00136358,
